"","ActivityLabel","SubjectId","ActivityName","Feature","mean"
"6218",4,5,"SITTING","fBodyAccMag-std()",-0.925669291136364
"6219",4,5,"SITTING","fBodyBodyAccJerkMag-mean()",-0.964440302272727
"6220",4,5,"SITTING","fBodyBodyAccJerkMag-std()",-0.966545323409091
"6221",4,5,"SITTING","fBodyBodyGyroJerkMag-mean()",-0.971598370227273
"6222",4,5,"SITTING","fBodyBodyGyroJerkMag-std()",-0.970675403409091
"6223",4,5,"SITTING","fBodyBodyGyroMag-mean()",-0.944760322045455
"6224",4,5,"SITTING","fBodyBodyGyroMag-std()",-0.934746865454545
"6225",4,5,"SITTING","fBodyGyro-mean()-X",-0.957117251818182
"6226",4,5,"SITTING","fBodyGyro-mean()-Y",-0.955460359318182
"6227",4,5,"SITTING","fBodyGyro-mean()-Z",-0.938003425909091
"6228",4,5,"SITTING","fBodyGyro-std()-X",-0.969390369318182
"6229",4,5,"SITTING","fBodyGyro-std()-Y",-0.947571471590909
"6230",4,5,"SITTING","fBodyGyro-std()-Z",-0.947346476590909
"6231",4,5,"SITTING","tBodyAcc-mean()-X",0.273694139545455
"6232",4,5,"SITTING","tBodyAcc-mean()-Y",-0.00990083527045455
"6233",4,5,"SITTING","tBodyAcc-mean()-Z",-0.108540300265909
"6234",4,5,"SITTING","tBodyAcc-std()-X",-0.980945022045455
"6235",4,5,"SITTING","tBodyAcc-std()-Y",-0.904335121022727
"6236",4,5,"SITTING","tBodyAcc-std()-Z",-0.926094740227273
"6237",4,5,"SITTING","tBodyAccJerk-mean()-X",0.0749577410909091
"6238",4,5,"SITTING","tBodyAccJerk-mean()-Y",-0.00278773346136363
"6239",4,5,"SITTING","tBodyAccJerk-mean()-Z",0.00338609594827273
"6240",4,5,"SITTING","tBodyAccJerk-std()-X",-0.975204850227273
"6241",4,5,"SITTING","tBodyAccJerk-std()-Y",-0.952786261136364
"6242",4,5,"SITTING","tBodyAccJerk-std()-Z",-0.973436529545455
"6243",4,5,"SITTING","tBodyAccJerkMag-mean()",-0.969320155681818
"6244",4,5,"SITTING","tBodyAccJerkMag-std()",-0.965757731590909
"6245",4,5,"SITTING","tBodyAccMag-mean()",-0.9379783225
"6246",4,5,"SITTING","tBodyAccMag-std()",-0.920939027727273
"6247",4,5,"SITTING","tBodyGyro-mean()-X",-0.0422355209795455
"6248",4,5,"SITTING","tBodyGyro-mean()-Y",-0.0835484079545455
"6249",4,5,"SITTING","tBodyGyro-mean()-Z",0.0823934451590909
"6250",4,5,"SITTING","tBodyGyro-std()-X",-0.966225485
"6251",4,5,"SITTING","tBodyGyro-std()-Y",-0.950064068181818
"6252",4,5,"SITTING","tBodyGyro-std()-Z",-0.940637937045455
"6253",4,5,"SITTING","tBodyGyroJerk-mean()-X",-0.0889747665681818
"6254",4,5,"SITTING","tBodyGyroJerk-mean()-Y",-0.0454702982386364
"6255",4,5,"SITTING","tBodyGyroJerk-mean()-Z",-0.0487714733568182
"6256",4,5,"SITTING","tBodyGyroJerk-std()-X",-0.966037012045455
"6257",4,5,"SITTING","tBodyGyroJerk-std()-Y",-0.975433911363636
"6258",4,5,"SITTING","tBodyGyroJerk-std()-Z",-0.964878512727273
"6259",4,5,"SITTING","tBodyGyroJerkMag-mean()",-0.973848287045455
"6260",4,5,"SITTING","tBodyGyroJerkMag-std()",-0.970392610454546
"6261",4,5,"SITTING","tBodyGyroMag-mean()",-0.934301646590909
"6262",4,5,"SITTING","tBodyGyroMag-std()",-0.931414810454545
"6263",4,5,"SITTING","tGravityAcc-mean()-X",0.880731443863636
"6264",4,5,"SITTING","tGravityAcc-mean()-Y",0.168445524
"6265",4,5,"SITTING","tGravityAcc-mean()-Z",0.143006857611364
"6266",4,5,"SITTING","tGravityAcc-std()-X",-0.983137541590909
"6267",4,5,"SITTING","tGravityAcc-std()-Y",-0.939942979795454
"6268",4,5,"SITTING","tGravityAcc-std()-Z",-0.945008999545455
"6269",4,5,"SITTING","tGravityAccMag-mean()",-0.9379783225
"6270",4,5,"SITTING","tGravityAccMag-std()",-0.920939027727273
"6271",4,6,"SITTING","fBodyAcc-mean()-X",-0.975351454727273
"6272",4,6,"SITTING","fBodyAcc-mean()-Y",-0.928264365454545
"6273",4,6,"SITTING","fBodyAcc-mean()-Z",-0.935798115272727
"6274",4,6,"SITTING","fBodyAcc-std()-X",-0.982451284727273
"6275",4,6,"SITTING","fBodyAcc-std()-Y",-0.925676956
"6276",4,6,"SITTING","fBodyAcc-std()-Z",-0.925768475636364
"6277",4,6,"SITTING","fBodyAccJerk-mean()-X",-0.971037479818182
"6278",4,6,"SITTING","fBodyAccJerk-mean()-Y",-0.947070821272727
"6279",4,6,"SITTING","fBodyAccJerk-mean()-Z",-0.954199785636364
"6280",4,6,"SITTING","fBodyAccJerk-std()-X",-0.971488767454545
"6281",4,6,"SITTING","fBodyAccJerk-std()-Y",-0.946880042
"6282",4,6,"SITTING","fBodyAccJerk-std()-Z",-0.961636555090909
"6283",4,6,"SITTING","fBodyAccMag-mean()",-0.935750391272727
"6284",4,6,"SITTING","fBodyAccMag-std()",-0.939547202909091
"6285",4,6,"SITTING","fBodyBodyAccJerkMag-mean()",-0.948348653636364
"6286",4,6,"SITTING","fBodyBodyAccJerkMag-std()",-0.947304700363636
"6287",4,6,"SITTING","fBodyBodyGyroJerkMag-mean()",-0.952034566
"6288",4,6,"SITTING","fBodyBodyGyroJerkMag-std()",-0.951196693454545
"6289",4,6,"SITTING","fBodyBodyGyroMag-mean()",-0.929725679272727
"6290",4,6,"SITTING","fBodyBodyGyroMag-std()",-0.929549141636364
"6291",4,6,"SITTING","fBodyGyro-mean()-X",-0.939671400545455
"6292",4,6,"SITTING","fBodyGyro-mean()-Y",-0.943857393090909
"6293",4,6,"SITTING","fBodyGyro-mean()-Z",-0.934764895454545
"6294",4,6,"SITTING","fBodyGyro-std()-X",-0.963407046545455
"6295",4,6,"SITTING","fBodyGyro-std()-Y",-0.944901470363636
"6296",4,6,"SITTING","fBodyGyro-std()-Z",-0.947326797818182
"6297",4,6,"SITTING","tBodyAcc-mean()-X",0.276778487454545
"6298",4,6,"SITTING","tBodyAcc-mean()-Y",-0.0145911615290909
"6299",4,6,"SITTING","tBodyAcc-mean()-Z",-0.110127728709091
"6300",4,6,"SITTING","tBodyAcc-std()-X",-0.980164933636364
"6301",4,6,"SITTING","tBodyAcc-std()-Y",-0.923682131090909
"6302",4,6,"SITTING","tBodyAcc-std()-Z",-0.925797097090909
"6303",4,6,"SITTING","tBodyAccJerk-mean()-X",0.0754721635223636
"6304",4,6,"SITTING","tBodyAccJerk-mean()-Y",2.55649800000024e-06
"6305",4,6,"SITTING","tBodyAccJerk-mean()-Z",0.00623727782090909
"6306",4,6,"SITTING","tBodyAccJerk-std()-X",-0.969929476363636
"6307",4,6,"SITTING","tBodyAccJerk-std()-Y",-0.945143686181818
"6308",4,6,"SITTING","tBodyAccJerk-std()-Z",-0.958572952545454
"6309",4,6,"SITTING","tBodyAccJerkMag-mean()",-0.962733502
"6310",4,6,"SITTING","tBodyAccJerkMag-std()",-0.948181827818182
"6311",4,6,"SITTING","tBodyAccMag-mean()",-0.949543531272727
"6312",4,6,"SITTING","tBodyAccMag-std()",-0.931572655636364
"6313",4,6,"SITTING","tBodyGyro-mean()-X",-0.0372442282830909
"6314",4,6,"SITTING","tBodyGyro-mean()-Y",-0.0899083302550909
"6315",4,6,"SITTING","tBodyGyro-mean()-Z",0.0854346006181818
"6316",4,6,"SITTING","tBodyGyro-std()-X",-0.957367681818182
"6317",4,6,"SITTING","tBodyGyro-std()-Y",-0.944130044727273
"6318",4,6,"SITTING","tBodyGyro-std()-Z",-0.939681350909091
"6319",4,6,"SITTING","tBodyGyroJerk-mean()-X",-0.0936693524363636
"6320",4,6,"SITTING","tBodyGyroJerk-mean()-Y",-0.0333986700025455
"6321",4,6,"SITTING","tBodyGyroJerk-mean()-Z",-0.0465504310978182
"6322",4,6,"SITTING","tBodyGyroJerk-std()-X",-0.943714804727273
"6323",4,6,"SITTING","tBodyGyroJerk-std()-Y",-0.961780726363636
"6324",4,6,"SITTING","tBodyGyroJerk-std()-Z",-0.958787671272727
"6325",4,6,"SITTING","tBodyGyroJerkMag-mean()",-0.962929227818182
"6326",4,6,"SITTING","tBodyGyroJerkMag-std()",-0.950150571818182
"6327",4,6,"SITTING","tBodyGyroMag-mean()",-0.932703812181818
"6328",4,6,"SITTING","tBodyGyroMag-std()",-0.921259472727273
"6329",4,6,"SITTING","tGravityAcc-mean()-X",0.933692934909091
"6330",4,6,"SITTING","tGravityAcc-mean()-Y",0.0682628663363636
"6331",4,6,"SITTING","tGravityAcc-mean()-Z",0.0695219657167273
"6332",4,6,"SITTING","tGravityAcc-std()-X",-0.988872369272727
"6333",4,6,"SITTING","tGravityAcc-std()-Y",-0.960875994727273
"6334",4,6,"SITTING","tGravityAcc-std()-Z",-0.955475832363636
"6335",4,6,"SITTING","tGravityAccMag-mean()",-0.949543531272727
"6336",4,6,"SITTING","tGravityAccMag-std()",-0.931572655636364
"6337",4,7,"SITTING","fBodyAcc-mean()-X",-0.972697126875
"6338",4,7,"SITTING","fBodyAcc-mean()-Y",-0.93149063375
"6339",4,7,"SITTING","fBodyAcc-mean()-Z",-0.904675337916667
"6340",4,7,"SITTING","fBodyAcc-std()-X",-0.972879966041667
"6341",4,7,"SITTING","fBodyAcc-std()-Y",-0.904629195833333
"6342",4,7,"SITTING","fBodyAcc-std()-Z",-0.844083052916667
"6343",4,7,"SITTING","fBodyAccJerk-mean()-X",-0.982037243958333
"6344",4,7,"SITTING","fBodyAccJerk-mean()-Y",-0.969423612916667
"6345",4,7,"SITTING","fBodyAccJerk-mean()-Z",-0.968503504791667
"6346",4,7,"SITTING","fBodyAccJerk-std()-X",-0.984026344375
"6347",4,7,"SITTING","fBodyAccJerk-std()-Y",-0.971814980208333
"6348",4,7,"SITTING","fBodyAccJerk-std()-Z",-0.974699194375
"6349",4,7,"SITTING","fBodyAccMag-mean()",-0.90895677625
"6350",4,7,"SITTING","fBodyAccMag-std()",-0.88691563825
"6351",4,7,"SITTING","fBodyBodyAccJerkMag-mean()",-0.970954184166667
"6352",4,7,"SITTING","fBodyBodyAccJerkMag-std()",-0.9684948675
"6353",4,7,"SITTING","fBodyBodyGyroJerkMag-mean()",-0.978634991458333
"6354",4,7,"SITTING","fBodyBodyGyroJerkMag-std()",-0.97496593875
"6355",4,7,"SITTING","fBodyBodyGyroMag-mean()",-0.933081955208333
"6356",4,7,"SITTING","fBodyBodyGyroMag-std()",-0.895804978125
"6357",4,7,"SITTING","fBodyGyro-mean()-X",-0.9436317575
"6358",4,7,"SITTING","fBodyGyro-mean()-Y",-0.956678065
"6359",4,7,"SITTING","fBodyGyro-mean()-Z",-0.9474199325
"6360",4,7,"SITTING","fBodyGyro-std()-X",-0.9427264225
"6361",4,7,"SITTING","fBodyGyro-std()-Y",-0.93824472
"6362",4,7,"SITTING","fBodyGyro-std()-Z",-0.939826018125
"6363",4,7,"SITTING","tBodyAcc-mean()-X",0.284674637291667
"6364",4,7,"SITTING","tBodyAcc-mean()-Y",-0.01461097580375
"6365",4,7,"SITTING","tBodyAcc-mean()-Z",-0.122464597625
"6366",4,7,"SITTING","tBodyAcc-std()-X",-0.972668374583333
"6367",4,7,"SITTING","tBodyAcc-std()-Y",-0.909454698541667
"6368",4,7,"SITTING","tBodyAcc-std()-Z",-0.8565329414375
"6369",4,7,"SITTING","tBodyAccJerk-mean()-X",0.0668519793125
"6370",4,7,"SITTING","tBodyAccJerk-mean()-Y",0.0116863419310417
"6371",4,7,"SITTING","tBodyAccJerk-mean()-Z",0.0162004141964583
"6372",4,7,"SITTING","tBodyAccJerk-std()-X",-0.982158098125
"6373",4,7,"SITTING","tBodyAccJerk-std()-Y",-0.969458676458333
"6374",4,7,"SITTING","tBodyAccJerk-std()-Z",-0.972256472708333
"6375",4,7,"SITTING","tBodyAccJerkMag-mean()",-0.976559676458333
"6376",4,7,"SITTING","tBodyAccJerkMag-std()",-0.970243274166667
"6377",4,7,"SITTING","tBodyAccMag-mean()",-0.918432107083333
"6378",4,7,"SITTING","tBodyAccMag-std()",-0.881957619770833
"6379",4,7,"SITTING","tBodyGyro-mean()-X",-0.04963797197125
"6380",4,7,"SITTING","tBodyGyro-mean()-Y",-0.03361196465625
"6381",4,7,"SITTING","tBodyGyro-mean()-Z",0.0259476655145833
"6382",4,7,"SITTING","tBodyGyro-std()-X",-0.941870953333333
"6383",4,7,"SITTING","tBodyGyro-std()-Y",-0.944124336458333
"6384",4,7,"SITTING","tBodyGyro-std()-Z",-0.937021208541667
"6385",4,7,"SITTING","tBodyGyroJerk-mean()-X",-0.0938155625083333
"6386",4,7,"SITTING","tBodyGyroJerk-mean()-Y",-0.0396444885
"6387",4,7,"SITTING","tBodyGyroJerk-mean()-Z",-0.0454566269166667
"6388",4,7,"SITTING","tBodyGyroJerk-std()-X",-0.974369045625
"6389",4,7,"SITTING","tBodyGyroJerk-std()-Y",-0.981024680625
"6390",4,7,"SITTING","tBodyGyroJerk-std()-Z",-0.980954665416667
"6391",4,7,"SITTING","tBodyGyroJerkMag-mean()",-0.981665122291667
"6392",4,7,"SITTING","tBodyGyroJerkMag-std()",-0.976214430208333
"6393",4,7,"SITTING","tBodyGyroMag-mean()",-0.897870535
"6394",4,7,"SITTING","tBodyGyroMag-std()",-0.898063314375
"6395",4,7,"SITTING","tGravityAcc-mean()-X",0.969147824375
"6396",4,7,"SITTING","tGravityAcc-mean()-Y",0.00608846646041667
"6397",4,7,"SITTING","tGravityAcc-mean()-Z",0.0649636250354167
"6398",4,7,"SITTING","tGravityAcc-std()-X",-0.957082433333333
"6399",4,7,"SITTING","tGravityAcc-std()-Y",-0.945436264583333
"6400",4,7,"SITTING","tGravityAcc-std()-Z",-0.868602535416667
"6401",4,7,"SITTING","tGravityAccMag-mean()",-0.918432107083333
"6402",4,7,"SITTING","tGravityAccMag-std()",-0.881957619770833
"6403",4,8,"SITTING","fBodyAcc-mean()-X",-0.981142909782609
"6404",4,8,"SITTING","fBodyAcc-mean()-Y",-0.94421971826087
"6405",4,8,"SITTING","fBodyAcc-mean()-Z",-0.959436275869565
"6406",4,8,"SITTING","fBodyAcc-std()-X",-0.978256730652174
"6407",4,8,"SITTING","fBodyAcc-std()-Y",-0.923829969347826
"6408",4,8,"SITTING","fBodyAcc-std()-Z",-0.933889846521739
"6409",4,8,"SITTING","fBodyAccJerk-mean()-X",-0.984977270652174
"6410",4,8,"SITTING","fBodyAccJerk-mean()-Y",-0.980221104565217
"6411",4,8,"SITTING","fBodyAccJerk-mean()-Z",-0.982995311086956
"6412",4,8,"SITTING","fBodyAccJerk-std()-X",-0.986913610652174
"6413",4,8,"SITTING","fBodyAccJerk-std()-Y",-0.983038783478261
"6414",4,8,"SITTING","fBodyAccJerk-std()-Z",-0.986185349347826
"6415",4,8,"SITTING","fBodyAccMag-mean()",-0.947981783478261
"6416",4,8,"SITTING","fBodyAccMag-std()",-0.93172124
"6417",4,8,"SITTING","fBodyBodyAccJerkMag-mean()",-0.980932292391304
"6418",4,8,"SITTING","fBodyBodyAccJerkMag-std()",-0.97932021173913
"6419",4,8,"SITTING","fBodyBodyGyroJerkMag-mean()",-0.987730604130435
"6420",4,8,"SITTING","fBodyBodyGyroJerkMag-std()",-0.986147262608696
"6421",4,8,"SITTING","fBodyBodyGyroMag-mean()",-0.965806789347826
"6422",4,8,"SITTING","fBodyBodyGyroMag-std()",-0.953251156521739
"6423",4,8,"SITTING","fBodyGyro-mean()-X",-0.982200309782609
"6424",4,8,"SITTING","fBodyGyro-mean()-Y",-0.97658989
"6425",4,8,"SITTING","fBodyGyro-mean()-Z",-0.961798676956522
"6426",4,8,"SITTING","fBodyGyro-std()-X",-0.985339301521739
"6427",4,8,"SITTING","fBodyGyro-std()-Y",-0.96892443326087
"6428",4,8,"SITTING","fBodyGyro-std()-Z",-0.962632253913044
"6429",4,8,"SITTING","tBodyAcc-mean()-X",0.267491472934783
"6430",4,8,"SITTING","tBodyAcc-mean()-Y",-0.00672550621304348
"6431",4,8,"SITTING","tBodyAcc-mean()-Z",-0.104461049130435
"6432",4,8,"SITTING","tBodyAcc-std()-X",-0.979026152391304
"6433",4,8,"SITTING","tBodyAcc-std()-Y",-0.927331997021739
"6434",4,8,"SITTING","tBodyAcc-std()-Z",-0.939553030217391
"6435",4,8,"SITTING","tBodyAccJerk-mean()-X",0.0786713761086957
"6436",4,8,"SITTING","tBodyAccJerk-mean()-Y",-0.00657516306713044
"6437",4,8,"SITTING","tBodyAccJerk-mean()-Z",-0.0106808920069565
"6438",4,8,"SITTING","tBodyAccJerk-std()-X",-0.985188753695652
"6439",4,8,"SITTING","tBodyAccJerk-std()-Y",-0.980784606086957
"6440",4,8,"SITTING","tBodyAccJerk-std()-Z",-0.985285807173913
"6441",4,8,"SITTING","tBodyAccJerkMag-mean()",-0.986061512173913
"6442",4,8,"SITTING","tBodyAccJerkMag-std()",-0.980667377391304
"6443",4,8,"SITTING","tBodyAccMag-mean()",-0.952139704347826
"6444",4,8,"SITTING","tBodyAccMag-std()",-0.929943615630435
"6445",4,8,"SITTING","tBodyGyro-mean()-X",-0.0547396987173913
"6446",4,8,"SITTING","tBodyGyro-mean()-Y",-0.0955089236521739
"6447",4,8,"SITTING","tBodyGyro-mean()-Z",0.0716048809782609
"6448",4,8,"SITTING","tBodyGyro-std()-X",-0.984524052826087
"6449",4,8,"SITTING","tBodyGyro-std()-Y",-0.97150069673913
"6450",4,8,"SITTING","tBodyGyro-std()-Z",-0.959623548478261
"6451",4,8,"SITTING","tBodyGyroJerk-mean()-X",-0.0923150250434783
"6452",4,8,"SITTING","tBodyGyroJerk-mean()-Y",-0.0402673770652174
"6453",4,8,"SITTING","tBodyGyroJerk-mean()-Z",-0.0445732240217391
"6454",4,8,"SITTING","tBodyGyroJerk-std()-X",-0.993264647391304
"6455",4,8,"SITTING","tBodyGyroJerk-std()-Y",-0.98887627673913
"6456",4,8,"SITTING","tBodyGyroJerk-std()-Z",-0.985241405434783
"6457",4,8,"SITTING","tBodyGyroJerkMag-mean()",-0.991807428043478
"6458",4,8,"SITTING","tBodyGyroJerkMag-std()",-0.986756670869565
"6459",4,8,"SITTING","tBodyGyroMag-mean()",-0.93268224326087
"6460",4,8,"SITTING","tBodyGyroMag-std()",-0.953001632173913
"6461",4,8,"SITTING","tGravityAcc-mean()-X",0.832453878043478
"6462",4,8,"SITTING","tGravityAcc-mean()-Y",0.240095117065217
"6463",4,8,"SITTING","tGravityAcc-mean()-Z",0.263895185521739
"6464",4,8,"SITTING","tGravityAcc-std()-X",-0.966757967173913
"6465",4,8,"SITTING","tGravityAcc-std()-Y",-0.937462301369565
"6466",4,8,"SITTING","tGravityAcc-std()-Z",-0.935475331521739
"6467",4,8,"SITTING","tGravityAccMag-mean()",-0.952139704347826
"6468",4,8,"SITTING","tGravityAccMag-std()",-0.929943615630435
"6469",4,9,"SITTING","fBodyAcc-mean()-X",-0.959413594
"6470",4,9,"SITTING","fBodyAcc-mean()-Y",-0.911683219
"6471",4,9,"SITTING","fBodyAcc-mean()-Z",-0.8922013438
"6472",4,9,"SITTING","fBodyAcc-std()-X",-0.956903459
"6473",4,9,"SITTING","fBodyAcc-std()-Y",-0.86761360746
"6474",4,9,"SITTING","fBodyAcc-std()-Z",-0.818001834824
"6475",4,9,"SITTING","fBodyAccJerk-mean()-X",-0.9655962396
"6476",4,9,"SITTING","fBodyAccJerk-mean()-Y",-0.9580073906
"6477",4,9,"SITTING","fBodyAccJerk-mean()-Z",-0.9575269752
"6478",4,9,"SITTING","fBodyAccJerk-std()-X",-0.9666604036
"6479",4,9,"SITTING","fBodyAccJerk-std()-Y",-0.9585229866
"6480",4,9,"SITTING","fBodyAccJerk-std()-Z",-0.9649413418
"6481",4,9,"SITTING","fBodyAccMag-mean()",-0.8977181972
"6482",4,9,"SITTING","fBodyAccMag-std()",-0.8691725114
"6483",4,9,"SITTING","fBodyBodyAccJerkMag-mean()",-0.9530504408
"6484",4,9,"SITTING","fBodyBodyAccJerkMag-std()",-0.9493949814
"6485",4,9,"SITTING","fBodyBodyGyroJerkMag-mean()",-0.9683155878
"6486",4,9,"SITTING","fBodyBodyGyroJerkMag-std()",-0.9659970148
"6487",4,9,"SITTING","fBodyBodyGyroMag-mean()",-0.9344377378
"6488",4,9,"SITTING","fBodyBodyGyroMag-std()",-0.9064712292
"6489",4,9,"SITTING","fBodyGyro-mean()-X",-0.950315237
"6490",4,9,"SITTING","fBodyGyro-mean()-Y",-0.9396930078
"6491",4,9,"SITTING","fBodyGyro-mean()-Z",-0.940312313
"6492",4,9,"SITTING","fBodyGyro-std()-X",-0.9618360162
"6493",4,9,"SITTING","fBodyGyro-std()-Y",-0.910583361
"6494",4,9,"SITTING","fBodyGyro-std()-Z",-0.9341874784
"6495",4,9,"SITTING","tBodyAcc-mean()-X",0.26427079834
"6496",4,9,"SITTING","tBodyAcc-mean()-Y",-0.02701677698
"6497",4,9,"SITTING","tBodyAcc-mean()-Z",-0.07537846886
"6498",4,9,"SITTING","tBodyAcc-std()-X",-0.9572277914
"6499",4,9,"SITTING","tBodyAcc-std()-Y",-0.875141405
"6500",4,9,"SITTING","tBodyAcc-std()-Z",-0.83200187268
"6501",4,9,"SITTING","tBodyAccJerk-mean()-X",0.077005006374
"6502",4,9,"SITTING","tBodyAccJerk-mean()-Y",0.009817397262
"6503",4,9,"SITTING","tBodyAccJerk-mean()-Z",-0.008674672651
"6504",4,9,"SITTING","tBodyAccJerk-std()-X",-0.9645358564
"6505",4,9,"SITTING","tBodyAccJerk-std()-Y",-0.9567775448
"6506",4,9,"SITTING","tBodyAccJerk-std()-Z",-0.9618894376
"6507",4,9,"SITTING","tBodyAccJerkMag-mean()",-0.964383757
"6508",4,9,"SITTING","tBodyAccJerkMag-std()",-0.9517802432
"6509",4,9,"SITTING","tBodyAccMag-mean()",-0.8933617176
"6510",4,9,"SITTING","tBodyAccMag-std()",-0.8637564342
"6511",4,9,"SITTING","tBodyGyro-mean()-X",-0.042328876778
"6512",4,9,"SITTING","tBodyGyro-mean()-Y",-0.04142711812
"6513",4,9,"SITTING","tBodyGyro-mean()-Z",0.0807919285908
"6514",4,9,"SITTING","tBodyGyro-std()-X",-0.9590200492
"6515",4,9,"SITTING","tBodyGyro-std()-Y",-0.9191882264
"6516",4,9,"SITTING","tBodyGyro-std()-Z",-0.9301768338
"6517",4,9,"SITTING","tBodyGyroJerk-mean()-X",-0.0930708106
"6518",4,9,"SITTING","tBodyGyroJerk-mean()-Y",-0.046663441472
"6519",4,9,"SITTING","tBodyGyroJerk-mean()-Z",-0.052841489994
"6520",4,9,"SITTING","tBodyGyroJerk-std()-X",-0.9645323452
"6521",4,9,"SITTING","tBodyGyroJerk-std()-Y",-0.9719274472
"6522",4,9,"SITTING","tBodyGyroJerk-std()-Z",-0.9687388914
"6523",4,9,"SITTING","tBodyGyroJerkMag-mean()",-0.9733641366
"6524",4,9,"SITTING","tBodyGyroJerkMag-std()",-0.9663610734
"6525",4,9,"SITTING","tBodyGyroMag-mean()",-0.9032355368
"6526",4,9,"SITTING","tBodyGyroMag-std()",-0.9066063206
"6527",4,9,"SITTING","tGravityAcc-mean()-X",0.9163245106
"6528",4,9,"SITTING","tGravityAcc-mean()-Y",-0.0414258228938
"6529",4,9,"SITTING","tGravityAcc-mean()-Z",0.155883815828
"6530",4,9,"SITTING","tGravityAcc-std()-X",-0.9552804062
"6531",4,9,"SITTING","tGravityAcc-std()-Y",-0.94645197
"6532",4,9,"SITTING","tGravityAcc-std()-Z",-0.88585411242
"6533",4,9,"SITTING","tGravityAccMag-mean()",-0.8933617176
"6534",4,9,"SITTING","tGravityAccMag-std()",-0.8637564342
"6535",4,10,"SITTING","fBodyAcc-mean()-X",-0.984943144259259
"6536",4,10,"SITTING","fBodyAcc-mean()-Y",-0.9404502
"6537",4,10,"SITTING","fBodyAcc-mean()-Z",-0.97464465462963
"6538",4,10,"SITTING","fBodyAcc-std()-X",-0.982242427777778
"6539",4,10,"SITTING","fBodyAcc-std()-Y",-0.912838063018519
"6540",4,10,"SITTING","fBodyAcc-std()-Z",-0.966121042592593
"6541",4,10,"SITTING","fBodyAccJerk-mean()-X",-0.989365013888889
"6542",4,10,"SITTING","fBodyAccJerk-mean()-Y",-0.980962856111111
"6543",4,10,"SITTING","fBodyAccJerk-mean()-Z",-0.986056767777778
"6544",4,10,"SITTING","fBodyAccJerk-std()-X",-0.989550917407407
"6545",4,10,"SITTING","fBodyAccJerk-std()-Y",-0.982045591111111
"6546",4,10,"SITTING","fBodyAccJerk-std()-Z",-0.98911086
"6547",4,10,"SITTING","fBodyAccMag-mean()",-0.955281010740741
"6548",4,10,"SITTING","fBodyAccMag-std()",-0.941511952777778
"6549",4,10,"SITTING","fBodyBodyAccJerkMag-mean()",-0.985900801111111
"6550",4,10,"SITTING","fBodyBodyAccJerkMag-std()",-0.983266741481482
"6551",4,10,"SITTING","fBodyBodyGyroJerkMag-mean()",-0.992191529259259
"6552",4,10,"SITTING","fBodyBodyGyroJerkMag-std()",-0.991409100925926
"6553",4,10,"SITTING","fBodyBodyGyroMag-mean()",-0.974459732592593
"6554",4,10,"SITTING","fBodyBodyGyroMag-std()",-0.962459956111111
"6555",4,10,"SITTING","fBodyGyro-mean()-X",-0.986477363333333
"6556",4,10,"SITTING","fBodyGyro-mean()-Y",-0.986179215555556
"6557",4,10,"SITTING","fBodyGyro-mean()-Z",-0.96539546962963
"6558",4,10,"SITTING","fBodyGyro-std()-X",-0.989712360740741
"6559",4,10,"SITTING","fBodyGyro-std()-Y",-0.983579646666667
"6560",4,10,"SITTING","fBodyGyro-std()-Z",-0.962418559814815
"6561",4,10,"SITTING","tBodyAcc-mean()-X",0.270612056481481
"6562",4,10,"SITTING","tBodyAcc-mean()-Y",-0.015042681852037
"6563",4,10,"SITTING","tBodyAcc-mean()-Z",-0.104253238796296
"6564",4,10,"SITTING","tBodyAcc-std()-X",-0.982901825925926
"6565",4,10,"SITTING","tBodyAcc-std()-Y",-0.917979529962963
"6566",4,10,"SITTING","tBodyAcc-std()-Z",-0.967826981666667
"6567",4,10,"SITTING","tBodyAccJerk-mean()-X",0.0775372505185185
"6568",4,10,"SITTING","tBodyAccJerk-mean()-Y",0.00897875458703704
"6569",4,10,"SITTING","tBodyAccJerk-mean()-Z",-0.00499566427666667
"6570",4,10,"SITTING","tBodyAccJerk-std()-X",-0.988946414074074
"6571",4,10,"SITTING","tBodyAccJerk-std()-Y",-0.980756789814815
"6572",4,10,"SITTING","tBodyAccJerk-std()-Z",-0.988255803703704
"6573",4,10,"SITTING","tBodyAccJerkMag-mean()",-0.988054237592593
"6574",4,10,"SITTING","tBodyAccJerkMag-std()",-0.985209856296296
"6575",4,10,"SITTING","tBodyAccMag-mean()",-0.96075719962963
"6576",4,10,"SITTING","tBodyAccMag-std()",-0.939669591481481
"6577",4,10,"SITTING","tBodyGyro-mean()-X",-0.0432432176851852
"6578",4,10,"SITTING","tBodyGyro-mean()-Y",-0.0679993598888889
"6579",4,10,"SITTING","tBodyGyro-mean()-Z",0.0745958869444444
"6580",4,10,"SITTING","tBodyGyro-std()-X",-0.988873097222222
"6581",4,10,"SITTING","tBodyGyro-std()-Y",-0.984373304814815
"6582",4,10,"SITTING","tBodyGyro-std()-Z",-0.960445962037037
"6583",4,10,"SITTING","tBodyGyroJerk-mean()-X",-0.0931555026481481
"6584",4,10,"SITTING","tBodyGyroJerk-mean()-Y",-0.0411216540925926
"6585",4,10,"SITTING","tBodyGyroJerk-mean()-Z",-0.048941191502963
"6586",4,10,"SITTING","tBodyGyroJerk-std()-X",-0.992326657222222
